-1, 39.579081632653065, 42.28061224489796, 1.7142857142857142, 6, 2.0714285714285716, 6, 6
-1, 19.980867346938776, 24.456632653061224, 1.1428571428571428, 6, 1.8571428571428572, 4, 6
-1, 34.38520408163265, 42.44387755102041, 2.2857142857142856, 6, 2.142857142857143, 6, 6
-1, 31.557397959183675, 37.579081632653065, 2.2857142857142856, 6, 2.2857142857142856, 6, 6
-1, 15.526785714285714, 22.303571428571427, 1.0, 6, 1.8571428571428572, 4, 6
-1, 22.941326530612244, 33.42857142857143, 2.2142857142857144, 6, 2.2857142857142856, 6, 6
-1, 55.182397959183675, 52.548469387755105, 1.9285714285714286, 4, 1.5714285714285714, 4, 6
-1, 25.399234693877553, 35.49744897959184, 1.8571428571428572, 6, 2.0714285714285716, 6, 6
-1, 38.920918367346935, 32.96938775510204, 1.5, 6, 1.8571428571428572, 4, 6
-1, 33.12627551020408, 43.92602040816327, 1.9285714285714286, 6, 2.0714285714285716, 6, 6
-1, 29.491071428571427, 41.73724489795919, 2.2857142857142856, 6, 2.142857142857143, 6, 6
-1, 46.348214285714285, 43.125, 1.4285714285714286, 4, 2.0, 4, 6
-1, 26.604591836734695, 26.183673469387756, 1.3571428571428572, 6, 1.7142857142857142, 4, 6
-1, 32.66836734693877, 44.423469387755105, 2.142857142857143, 6, 2.2142857142857144, 6, 6
-1, 31.059948979591837, 33.630102040816325, 1.5, 6, 1.7142857142857142, 4, 6
-1, 35.875, 47.423469387755105, 2.0, 6, 1.7142857142857142, 4, 6
-1, 26.543367346938776, 30.357142857142858, 1.1428571428571428, 4, 1.7142857142857142, 4, 6
-1, 41.35586734693877, 51.380102040816325, 2.5714285714285716, 6, 2.2142857142857144, 6, 6
-1, 39.69770408163265, 37.84438775510204, 1.1428571428571428, 6, 1.9285714285714286, 4, 6
-1, 25.25, 23.321428571428573, 1.0, 6, 1.7142857142857142, 4, 6
-1, 24.581632653061224, 34.892857142857146, 1.9285714285714286, 6, 2.142857142857143, 6, 6
-1, 23.79719387755102, 37.57397959183673, 2.0, 6, 1.9285714285714286, 4, 6
-1, 42.454081632653065, 19.21938775510204, 1.0714285714285714, 6, 1.7142857142857142, 4, 6
-1, 32.70918367346939, 44.55612244897959, 2.5, 6, 2.0714285714285716, 4, 6
-1, 31.4515306122449, 44.5969387755102, 2.0, 6, 2.0, 4, 6
-1, 28.823979591836736, 41.464285714285715, 2.4285714285714284, 6, 2.2857142857142856, 6, 6
-1, 17.229591836734695, 30.392857142857142, 1.8571428571428572, 6, 1.7857142857142858, 4, 6
-1, 37.63265306122449, 58.28061224489796, 2.357142857142857, 6, 2.0, 6, 6
-1, 47.81122448979592, 44.433673469387756, 1.4285714285714286, 4, 1.7857142857142858, 4, 6
-1, 21.89030612244898, 28.209183673469386, 2.642857142857143, 4, 2.0714285714285716, 6, 6
-1, 27.853316326530614, 42.558673469387756, 2.357142857142857, 6, 2.2142857142857144, 6, 6
-1, 30.007653061224488, 29.158163265306122, 1.2857142857142858, 6, 2.2142857142857144, 6, 6
-1, 23.415816326530614, 31.377551020408163, 1.9285714285714286, 6, 2.2142857142857144, 6, 6
-1, 23.3890306122449, 33.609693877551024, 1.5, 6, 2.142857142857143, 6, 6
-1, 19.161989795918366, 25.145408163265305, 1.0714285714285714, 6, 2.142857142857143, 6, 6
-1, 40.6530612244898, 30.806122448979593, 1.1428571428571428, 4, 1.5714285714285714, 4, 6
-1, 52.26275510204081, 45.83163265306123, 2.2857142857142856, 6, 2.4285714285714284, 6, 6
-1, 74.24744897959184, 25.535714285714285, 1.5, 4, 1.5, 4, 6
-1, 50.91581632653061, 48.464285714285715, 1.8571428571428572, 6, 1.7857142857142858, 4, 6
-1, 48.5, 60.80612244897959, 1.7142857142857142, 4, 1.7142857142857142, 4, 6
-1, 48.130102040816325, 34.724489795918366, 1.2142857142857142, 4, 1.2857142857142858, 2, 6
-1, 32.265306122448976, 32.566326530612244, 1.5, 6, 1.7857142857142858, 4, 6
-1, 45.4655612244898, 47.359693877551024, 2.0, 6, 1.8571428571428572, 4, 6
-1, 51.744897959183675, 51.755102040816325, 2.0714285714285716, 6, 2.0, 6, 6
-1, 43.672193877551024, 38.329081632653065, 1.1428571428571428, 4, 1.5, 4, 6
-1, 28.267857142857142, 30.270408163265305, 1.0, 6, 1.8571428571428572, 4, 6
-1, 38.0344387755102, 49.31887755102041, 2.0, 6, 1.6428571428571428, 4, 6
-1, 40.705357142857146, 60.375, 2.2857142857142856, 4, 2.142857142857143, 6, 6
-1, 47.5280612244898, 36.38775510204081, 1.0714285714285714, 4, 1.5714285714285714, 4, 6
-1, 51.4375, 35.589285714285715, 1.5, 4, 1.7142857142857142, 4, 6
-1, 38.15433673469388, 33.49234693877551, 1.4285714285714286, 6, 1.6428571428571428, 4, 6
-1, 41.26147959183673, 44.53826530612245, 2.0714285714285716, 6, 2.857142857142857, 6, 6
-1, 31.258928571428573, 43.05357142857143, 1.6428571428571428, 4, 1.6428571428571428, 4, 6
-1, 30.5625, 37.71173469387755, 2.0, 8, 2.357142857142857, 6, 6
-1, 31.989795918367346, 43.42857142857143, 1.7857142857142858, 6, 2.2857142857142856, 6, 6
-1, 25.9375, 37.890306122448976, 1.6428571428571428, 4, 1.6428571428571428, 4, 6
-1, 39.62372448979592, 42.375, 1.7142857142857142, 6, 1.8571428571428572, 4, 6
-1, 64.99744897959184, 65.01530612244898, 1.5714285714285714, 6, 1.7857142857142858, 4, 6
-1, 33.16326530612245, 41.16836734693877, 1.7142857142857142, 4, 2.2142857142857144, 6, 6
-1, 29.961734693877553, 36.69897959183673, 1.3571428571428572, 4, 1.8571428571428572, 4, 6
-1, 35.00892857142857, 54.00765306122449, 1.9285714285714286, 4, 2.4285714285714284, 6, 6
-1, 32.52168367346939, 43.33418367346939, 1.6428571428571428, 6, 1.7857142857142858, 4, 6
-1, 40.91581632653061, 51.80612244897959, 1.6428571428571428, 4, 2.0, 4, 6
-1, 21.915816326530614, 24.306122448979593, 1.0714285714285714, 6, 1.9285714285714286, 4, 6
-1, 25.747448979591837, 38.255102040816325, 1.5, 4, 1.7857142857142858, 4, 6
-1, 26.90688775510204, 35.640306122448976, 1.4285714285714286, 6, 1.8571428571428572, 4, 6
-1, 31.3125, 35.25255102040816, 2.0714285714285716, 6, 2.142857142857143, 6, 6
-1, 41.683673469387756, 44.62755102040816, 2.5714285714285716, 6, 2.357142857142857, 6, 6
-1, 28.8609693877551, 38.84438775510204, 1.2857142857142858, 4, 1.5714285714285714, 4, 6
-1, 23.512755102040817, 30.887755102040817, 1.4285714285714286, 6, 1.7142857142857142, 4, 6
-1, 21.151785714285715, 33.79336734693877, 1.9285714285714286, 8, 1.9285714285714286, 6, 6
-1, 20.4859693877551, 30.650510204081634, 1.8571428571428572, 6, 2.2857142857142856, 6, 6
-1, 33.713010204081634, 49.93112244897959, 2.0714285714285716, 6, 1.8571428571428572, 4, 6
-1, 33.38392857142857, 46.849489795918366, 1.4285714285714286, 4, 1.7142857142857142, 4, 6
-1, 25.028061224489797, 37.33163265306123, 1.3571428571428572, 6, 1.9285714285714286, 6, 6
-1, 31.728316326530614, 45.97704081632653, 2.0, 6, 1.8571428571428572, 4, 6
-1, 37.36734693877551, 55.02040816326531, 2.4285714285714284, 6, 1.9285714285714286, 4, 6
-1, 27.820153061224488, 39.55357142857143, 1.5714285714285714, 6, 2.142857142857143, 6, 6
-1, 20.535714285714285, 28.489795918367346, 1.3571428571428572, 6, 1.7142857142857142, 6, 6
-1, 22.932397959183675, 30.395408163265305, 1.2857142857142858, 6, 1.8571428571428572, 4, 6
-1, 32.0625, 35.72704081632653, 2.2142857142857144, 6, 2.5, 6, 6
-1, 28.118622448979593, 26.415816326530614, 1.3571428571428572, 6, 1.7142857142857142, 4, 6
-1, 25.330357142857142, 34.079081632653065, 2.0, 6, 2.4285714285714284, 6, 6
-1, 30.070153061224488, 39.910714285714285, 1.8571428571428572, 6, 2.142857142857143, 6, 6
-1, 30.142857142857142, 30.285714285714285, 2.2142857142857144, 8, 1.8571428571428572, 4, 6
-1, 40.161989795918366, 38.869897959183675, 1.5, 4, 2.142857142857143, 6, 6
-1, 33.192602040816325, 46.982142857142854, 2.142857142857143, 6, 2.0714285714285716, 6, 6
-1, 34.90433673469388, 38.859693877551024, 1.6428571428571428, 6, 1.7857142857142858, 4, 6
-1, 30.742346938775512, 35.12755102040816, 1.2857142857142858, 4, 1.7857142857142858, 4, 6
-1, 27.974489795918366, 41.15816326530612, 2.0714285714285716, 6, 2.0714285714285716, 6, 6
-1, 48.28316326530612, 41.765306122448976, 2.0, 6, 2.2142857142857144, 6, 6
-1, 22.323979591836736, 34.484693877551024, 1.6428571428571428, 6, 2.0714285714285716, 6, 6
-1, 29.011479591836736, 43.798469387755105, 1.8571428571428572, 6, 2.0, 6, 6
-1, 25.163265306122447, 35.08673469387755, 1.7857142857142858, 4, 3.0, 6, 6
-1, 45.526785714285715, 51.875, 2.0714285714285716, 6, 1.9285714285714286, 6, 6
-1, 26.470663265306122, 27.823979591836736, 1.2142857142857142, 6, 1.9285714285714286, 4, 6
-1, 27.051020408163264, 37.63265306122449, 1.7142857142857142, 6, 1.7857142857142858, 4, 6
-1, 25.991071428571427, 35.66581632653061, 1.5714285714285714, 4, 2.2857142857142856, 6, 6
-1, 29.285714285714285, 29.908163265306122, 1.5, 6, 2.5, 6, 6
-1, 22.961734693877553, 36.8469387755102, 1.7857142857142858, 6, 1.7857142857142858, 4, 6
-1, 35.048469387755105, 48.954081632653065, 2.7857142857142856, 6, 2.142857142857143, 6, 6
-1, 43.317602040816325, 40.53316326530612, 1.3571428571428572, 4, 1.8571428571428572, 4, 6
-1, 19.713010204081634, 26.221938775510203, 1.0714285714285714, 6, 2.142857142857143, 6, 6
-1, 48.23852040816327, 29.471938775510203, 1.0, 4, 1.4285714285714286, 2, 6
-1, 28.637755102040817, 33.65816326530612, 1.5714285714285714, 4, 2.4285714285714284, 6, 6
-1, 35.232142857142854, 34.42857142857143, 1.2857142857142858, 4, 1.5714285714285714, 4, 6
-1, 20.572704081632654, 30.558673469387756, 1.5, 6, 1.8571428571428572, 4, 6
-1, 36.50892857142857, 46.54336734693877, 1.7142857142857142, 4, 2.357142857142857, 6, 6
-1, 22.363520408163264, 33.82397959183673, 2.0, 6, 1.9285714285714286, 6, 6
-1, 21.807397959183675, 30.533163265306122, 1.2857142857142858, 6, 1.8571428571428572, 4, 6
-1, 16.404336734693878, 24.441326530612244, 1.4285714285714286, 6, 2.0714285714285716, 4, 6
-1, 37.27423469387755, 34.90561224489796, 1.5, 6, 1.7142857142857142, 4, 6
-1, 39.75127551020408, 55.57397959183673, 1.5, 4, 2.142857142857143, 6, 6
-1, 35.223214285714285, 31.303571428571427, 1.1428571428571428, 4, 1.4285714285714286, 2, 6
-1, 34.316326530612244, 37.683673469387756, 1.0714285714285714, 4, 1.5714285714285714, 4, 6
-1, 34.51147959183673, 39.08418367346939, 1.3571428571428572, 4, 1.5714285714285714, 4, 6
-1, 36.28826530612245, 35.224489795918366, 1.6428571428571428, 4, 2.4285714285714284, 6, 6
-1, 34.391581632653065, 29.676020408163264, 1.1428571428571428, 4, 1.5714285714285714, 4, 6
-1, 43.35331632653061, 41.78826530612245, 1.7857142857142858, 6, 1.6428571428571428, 4, 6
-1, 22.06377551020408, 27.209183673469386, 1.5714285714285714, 6, 2.2142857142857144, 6, 6
-1, 58.18877551020408, 40.10204081632653, 1.5, 4, 1.7142857142857142, 4, 6
-1, 28.677295918367346, 31.573979591836736, 1.6428571428571428, 8, 2.142857142857143, 6, 6
-1, 40.173469387755105, 26.994897959183675, 1.0714285714285714, 4, 1.4285714285714286, 2, 6
-1, 46.81122448979592, 42.40816326530612, 1.2142857142857142, 4, 1.6428571428571428, 4, 6
-1, 28.036989795918366, 26.114795918367346, 0.7857142857142857, 4, 1.4285714285714286, 2, 6
-1, 36.619897959183675, 36.82142857142857, 1.4285714285714286, 6, 1.5714285714285714, 4, 6
-1, 38.2780612244898, 33.86224489795919, 1.6428571428571428, 4, 1.5714285714285714, 4, 6
-1, 29.112244897959183, 39.56122448979592, 2.4285714285714284, 6, 1.9285714285714286, 6, 6
-1, 38.390306122448976, 35.94387755102041, 2.0, 6, 2.0714285714285716, 6, 6
-1, 37.75637755102041, 36.97704081632653, 1.9285714285714286, 6, 1.8571428571428572, 4, 6
-1, 40.33545918367347, 44.43112244897959, 2.0, 6, 2.0, 6, 6
-1, 45.29209183673469, 44.46683673469388, 1.6428571428571428, 4, 2.0714285714285716, 4, 6
-1, 23.12372448979592, 32.00765306122449, 1.5714285714285714, 6, 1.7142857142857142, 4, 6
-1, 32.53316326530612, 50.724489795918366, 1.2857142857142858, 4, 1.7142857142857142, 4, 6
-1, 41.74744897959184, 42.41326530612245, 2.2857142857142856, 6, 1.9285714285714286, 4, 6
-1, 38.723214285714285, 34.359693877551024, 1.9285714285714286, 6, 1.7857142857142858, 4, 6
-1, 38.58418367346939, 48.13775510204081, 2.4285714285714284, 6, 1.9285714285714286, 6, 6
-1, 28.413265306122447, 44.54081632653061, 1.6428571428571428, 6, 2.2142857142857144, 6, 6
-1, 35.83163265306123, 47.316326530612244, 2.2142857142857144, 6, 1.7857142857142858, 4, 6
-1, 36.547193877551024, 41.39540816326531, 1.8571428571428572, 6, 2.142857142857143, 6, 6
-1, 30.697704081632654, 38.451530612244895, 2.0714285714285716, 6, 1.8571428571428572, 4, 6
-1, 25.619897959183675, 29.229591836734695, 2.142857142857143, 6, 2.0714285714285716, 6, 6
-1, 28.534438775510203, 36.201530612244895, 1.7857142857142858, 6, 1.7857142857142858, 4, 6
-1, 37.15561224489796, 33.39795918367347, 2.2142857142857144, 6, 2.142857142857143, 6, 6
-1, 21.443877551020407, 29.846938775510203, 1.4285714285714286, 6, 2.142857142857143, 6, 6
-1, 37.128826530612244, 52.767857142857146, 2.2142857142857144, 6, 2.0714285714285716, 6, 6
-1, 33.90816326530612, 49.14795918367347, 1.9285714285714286, 6, 2.2142857142857144, 4, 6
-1, 36.07015306122449, 51.451530612244895, 2.142857142857143, 6, 1.8571428571428572, 4, 6
-1, 33.52423469387755, 41.28316326530612, 1.7142857142857142, 6, 2.0714285714285716, 6, 6
-1, 19.539540816326532, 23.84438775510204, 1.3571428571428572, 6, 2.0714285714285716, 6, 6
-1, 31.336734693877553, 35.326530612244895, 1.7857142857142858, 6, 1.9285714285714286, 6, 6
-1, 35.05994897959184, 31.767857142857142, 1.6428571428571428, 6, 1.9285714285714286, 4, 6
-1, 31.617346938775512, 31.770408163265305, 1.6428571428571428, 6, 2.0, 6, 6
-1, 26.325255102040817, 28.854591836734695, 1.5714285714285714, 6, 1.7857142857142858, 4, 6
-1, 27.93877551020408, 28.479591836734695, 1.7857142857142858, 8, 2.357142857142857, 6, 6
-1, 38.96811224489796, 35.54336734693877, 1.9285714285714286, 6, 1.9285714285714286, 4, 6
-1, 40.53954081632653, 49.45663265306123, 1.6428571428571428, 4, 2.0, 6, 6
-1, 30.460459183673468, 44.96173469387755, 2.857142857142857, 6, 2.7142857142857144, 6, 6
-1, 41.25765306122449, 51.326530612244895, 2.2142857142857144, 6, 2.5, 6, 6
-1, 49.92729591836735, 54.15561224489796, 2.2142857142857144, 6, 2.0, 6, 6
-1, 27.059948979591837, 37.2780612244898, 1.7857142857142858, 6, 1.7142857142857142, 4, 6
-1, 34.70918367346939, 41.67857142857143, 1.6428571428571428, 6, 2.0, 6, 6
-1, 41.48724489795919, 51.025510204081634, 1.7857142857142858, 4, 2.142857142857143, 6, 6
-1, 31.35969387755102, 41.61734693877551, 1.7142857142857142, 6, 1.6428571428571428, 4, 6
-1, 37.07270408163265, 45.33418367346939, 1.7857142857142858, 6, 1.9285714285714286, 6, 6
-1, 28.901785714285715, 29.721938775510203, 1.3571428571428572, 6, 2.0, 4, 6
-1, 38.56122448979592, 47.95918367346939, 2.0, 6, 1.8571428571428572, 4, 6
-1, 40.49744897959184, 47.974489795918366, 2.2142857142857144, 6, 2.0714285714285716, 6, 6
-1, 19.831632653061224, 19.45408163265306, 1.1428571428571428, 8, 1.7857142857142858, 4, 6
-1, 36.566326530612244, 46.45918367346939, 2.0714285714285716, 6, 2.0, 4, 6
-1, 45.17984693877551, 51.75765306122449, 2.2857142857142856, 6, 2.2857142857142856, 6, 6
-1, 26.466836734693878, 41.93877551020408, 2.0, 8, 2.2857142857142856, 6, 6
-1, 35.14540816326531, 51.1530612244898, 1.5714285714285714, 4, 2.2142857142857144, 6, 6
-1, 25.729591836734695, 31.698979591836736, 1.6428571428571428, 4, 2.2857142857142856, 6, 6
-1, 35.65688775510204, 42.691326530612244, 1.8571428571428572, 6, 1.7857142857142858, 4, 6
-1, 26.725765306122447, 39.14540816326531, 2.5714285714285716, 6, 1.9285714285714286, 6, 6
-1, 38.65688775510204, 54.017857142857146, 1.7857142857142858, 4, 1.7857142857142858, 4, 6
-1, 48.71811224489796, 49.9719387755102, 2.4285714285714284, 6, 2.142857142857143, 6, 6
-1, 46.151785714285715, 48.59438775510204, 2.2142857142857144, 4, 2.2857142857142856, 6, 6
-1, 45.29209183673469, 48.910714285714285, 2.142857142857143, 6, 2.142857142857143, 6, 6
-1, 16.14030612244898, 23.010204081632654, 1.0714285714285714, 6, 1.8571428571428572, 4, 6
-1, 56.09438775510204, 40.076530612244895, 1.6428571428571428, 6, 1.9285714285714286, 4, 6
-1, 36.869897959183675, 42.734693877551024, 2.142857142857143, 6, 1.9285714285714286, 6, 6
-1, 22.35969387755102, 32.704081632653065, 2.5714285714285716, 4, 2.0, 6, 6
-1, 24.14030612244898, 35.37755102040816, 1.7857142857142858, 8, 1.8571428571428572, 4, 6
-1, 23.73469387755102, 28.066326530612244, 1.4285714285714286, 6, 1.9285714285714286, 4, 6
-1, 36.38392857142857, 44.29336734693877, 1.9285714285714286, 6, 2.142857142857143, 6, 6
-1, 27.919642857142858, 42.31377551020408, 2.2142857142857144, 6, 2.0714285714285716, 4, 6
-1, 36.53954081632653, 49.910714285714285, 2.0, 6, 1.9285714285714286, 4, 6
-1, 37.38137755102041, 44.58418367346939, 2.2142857142857144, 6, 2.357142857142857, 6, 6
-1, 32.14668367346939, 43.17602040816327, 2.0714285714285716, 6, 1.9285714285714286, 4, 6
-1, 26.153061224489797, 31.540816326530614, 1.8571428571428572, 6, 2.0, 6, 6
-1, 23.387755102040817, 29.505102040816325, 1.5, 6, 1.9285714285714286, 4, 6
-1, 34.2844387755102, 34.43622448979592, 1.3571428571428572, 6, 1.7142857142857142, 4, 6
-1, 41.72959183673469, 44.76020408163265, 2.357142857142857, 6, 2.2857142857142856, 6, 6
-1, 48.41836734693877, 51.204081632653065, 2.357142857142857, 6, 1.7857142857142858, 6, 6
-1, 33.15433673469388, 40.079081632653065, 1.8571428571428572, 6, 2.4285714285714284, 6, 6
-1, 27.285714285714285, 36.15816326530612, 1.6428571428571428, 6, 1.9285714285714286, 4, 6
-1, 35.59566326530612, 41.71683673469388, 1.8571428571428572, 6, 2.357142857142857, 6, 6
-1, 48.951530612244895, 60.9030612244898, 2.7142857142857144, 6, 2.2142857142857144, 8, 6
-1, 27.544642857142858, 32.26275510204081, 1.5, 6, 1.9285714285714286, 4, 6
-1, 40.875, 36.10204081632653, 2.0, 8, 1.7857142857142858, 4, 6
-1, 44.80229591836735, 43.42602040816327, 2.7857142857142856, 6, 1.9285714285714286, 4, 6
-1, 36.01020408163265, 40.38265306122449, 2.642857142857143, 6, 2.142857142857143, 6, 6
-1, 47.974489795918366, 55.275510204081634, 1.9285714285714286, 6, 1.6428571428571428, 4, 6
-1, 32.10204081632653, 52.77040816326531, 2.2142857142857144, 6, 1.9285714285714286, 6, 6
-1, 35.692602040816325, 46.56887755102041, 1.6428571428571428, 4, 1.8571428571428572, 6, 6
-1, 53.496173469387756, 43.390306122448976, 2.0714285714285716, 6, 2.2142857142857144, 6, 6
-1, 37.7219387755102, 50.77040816326531, 2.7857142857142856, 6, 2.142857142857143, 6, 6
-1, 41.349489795918366, 45.392857142857146, 2.2142857142857144, 6, 2.2142857142857144, 6, 6
